india_date,india_open,close_30,high_30,low_30,vol_30,ret_30,dir_30,close_60,high_60,low_60,vol_60,ret_60,dir_60,prev_close,gap_pct,gap_dir,SP500_ret,SP500_dir,NASDAQ_ret,NASDAQ_dir,DOW_ret,DOW_dir,NIKKEI_ret,NIKKEI_dir,HANGSENG_ret,HANGSENG_dir,SHANGHAI_ret,SHANGHAI_dir,KOSPI_ret,KOSPI_dir,FTSE_ret,FTSE_dir,DAX_ret,DAX_dir,CAC_ret,CAC_dir,ASX200_ret,ASX200_dir,SGX_NIFTY_ret,SGX_NIFTY_dir,global_ref_date,composite,sentiment
2025-08-11,24371.5,24381.25,24428.4,24347.45,0.0,0.00040005744414582607,1.0,24410.45,24428.4,24347.45,0.0,0.0015981781999466888,1.0,24363.30078125,0.0003365397334137138,0.0,0.007799715348974834,1.0,0.009759603069510403,1.0,0.004707190103173664,1.0,0.01854232394539057,1.0,-0.008883415441532927,-1.0,-0.001247109284927217,-1.0,-0.0054744963098055655,-1.0,-0.0005603473853335039,-1.0,-0.001225198925286719,-1.0,0.004368760999568844,1.0,-0.0027516339623551156,-1.0,0.028936170212765955,1.0,2025-08-08,-0.04919918215666972,Bearish
2025-08-12,24563.35,24644.85,24648.0,24530.75,0.0,0.0033179513380707437,1.0,24662.35,24702.6,24530.75,0.0,0.00403039487692029,1.0,24585.05078125,-0.0008826819778851847,0.0,-0.0025041278217863283,-1.0,-0.0030125446054189986,-1.0,-0.0045391457885237685,-1.0,0.01854232394539057,1.0,0.0019305113344767477,1.0,0.0034164380713259668,1.0,-0.001009339604710946,-1.0,0.0037380299778924098,1.0,-0.0033737534943544256,-1.0,-0.005744540936168163,-1.0,0.004280659579729118,1.0,0.00023632281696794877,1.0,2025-08-11,0.04925240522712371,Bullish
2025-08-13,24586.2,24570.15,24599.55,24535.25,0.0,-0.0006528052322034016,-1.0,24580.5,24614.2,24535.25,0.0,-0.0002318373721844257,-1.0,24487.400390625,0.004034712047785446,1.0,0.01134543584661274,1.0,0.013864598959296481,1.0,0.010995305136794808,1.0,0.021465353725928393,1.0,0.0025241746833333245,1.0,0.005036494117642398,1.0,-0.005257660299674227,-1.0,0.0019824976710947073,1.0,-0.0023487292335887533,-1.0,0.007131228106761922,1.0,0.004070188223018967,1.0,0.02291789722386306,1.0,2025-08-12,-0.04644318565471128,Neutral
2025-08-14,24607.25,24657.55,24664.35,24604.6,0.0,0.0020441130154730527,1.0,24629.4,24672.85,24604.6,0.0,0.0009001412185433746,1.0,24619.349609375,-0.0004914674663213886,0.0,0.0032300788824048965,1.0,0.0014408439210664703,1.0,0.010429029669801748,1.0,0.013027242870514266,1.0,0.025790888887428753,1.0,0.004786555315804852,1.0,0.010802877205813521,1.0,0.0019021394211189424,1.0,0.006693528580964614,1.0,0.006648716758305584,1.0,-0.006046774670470101,-1.0,-0.0028871694191014985,-1.0,2025-08-13,-0.0674638015317415,Bearish
2025-08-18,24938.2,25001.6,25003.7,24884.3,0.0,0.0025422845273515254,1.0,24988.1,25022.0,24884.3,0.0,0.002000946339350788,1.0,24631.30078125,0.012459724375726863,1.0,-0.0028971350972291088,-1.0,-0.004039002639741107,-1.0,0.0007761833817607755,1.0,0.017094009265803622,1.0,-0.009767109662317752,-1.0,0.008271744550831794,1.0,0.0004000145377232034,1.0,-0.004173364846836725,-1.0,-0.000746558045328638,-1.0,0.006748164960713288,1.0,0.007302373967606357,1.0,0.014230724367199299,1.0,2025-08-15,0.004344937371303944,Neutral
2025-08-19,24891.35,24880.25,24936.45,24878.15,0.0,-0.0004459380467511222,-1.0,24921.9,24936.45,24873.95,0.0,0.001227333993536024,1.0,24876.94921875,0.0005788805179995518,0.0,-0.00010076318078544588,-1.0,0.00031397440837599433,1.0,-0.0007631533136853719,-1.0,0.00774580685352988,1.0,-0.0036889768003094403,-1.0,0.008454974232553925,1.0,-0.01499844500992753,-1.0,0.002057118896578114,1.0,-0.001828100502551222,-1.0,-0.004972630565445946,-1.0,0.00231582084634252,1.0,0.0081656124209315,1.0,2025-08-18,0.025771766169886346,Neutral
2025-08-20,24965.8,24966.85,24983.75,24929.7,0.0,4.205753470745069e-05,1.0,24995.75,24995.75,24929.7,0.0,0.001199641109037192,1.0,24980.650390625,-0.0005944757399340546,0.0,-0.005858103118756786,-1.0,-0.014554954552111976,-1.0,0.00023266077120220885,1.0,-0.003843582036523907,-1.0,-0.0021428105417093946,-1.0,-0.000198231840093821,-1.0,-0.008094965022273137,-1.0,0.003439728242700557,1.0,0.004454115064130404,1.0,0.01205348466735967,1.0,-0.007042917499198609,-1.0,-0.009582477754962349,-1.0,2025-08-19,0.01103118508680085,Neutral
2025-08-21,25142.0,25060.1,25144.85,25054.9,0.0,-0.0032574974146846493,-1.0,25115.15,25144.85,25054.9,0.0,-0.0010679341341181506,-1.0,25050.55078125,0.0036505871487044713,1.0,-0.0024316693228262354,-1.0,-0.006666206064662283,-1.0,0.00035704034251526906,1.0,-0.01510434747507372,-1.0,0.0017131406736803356,1.0,0.010442411239111493,1.0,-0.006812489784092879,-1.0,0.010762570404435179,1.0,-0.005982032869152554,-1.0,-0.0007582694884009644,-1.0,0.002450462468120529,1.0,-0.012669891730016092,-1.0,2025-08-20,0.0629538916338195,Bullish
2025-08-22,25064.15,24981.25,25084.85,24950.6,0.0,-0.00330751292184261,-1.0,24961.4,25084.85,24945.35,0.0,-0.004099480732440557,-1.0,25083.75,-0.0007813823690635788,0.0,-0.004004181529308926,-1.0,-0.003426501203265042,-1.0,-0.0034004082158813898,-1.0,-0.006490751055447164,-1.0,-0.002437027166787731,-1.0,0.0012981645226792793,1.0,0.00372190640417025,1.0,0.0022717872142759,1.0,0.0006742661934708849,1.0,-0.004357157445771365,-1.0,0.011336578759250981,1.0,-0.004433037797480166,-1.0,2025-08-21,0.04919918215666972,Bullish
2025-08-25,24949.15,24968.1,24973.95,24915.0,0.0,0.000759544914355683,1.0,24906.25,24973.95,24899.0,0.0,-0.001719497457829283,-1.0,24870.099609375,0.0031785313234211064,1.0,0.015186444876893468,1.0,0.018778326259453193,1.0,0.018895363036027346,1.0,0.0005425274408141778,1.0,0.009342158903836717,1.0,0.014494424663523908,1.0,0.008590777823202833,1.0,0.0013105524703016513,1.0,0.002871157298610205,1.0,0.003955499507984461,1.0,-0.0057321929005264005,-1.0,0.0072650574173893645,1.0,2025-08-22,-0.1,Bearish
2025-08-26,24899.5,24760.45,24919.65,24758.7,0.0,-0.005584449486937459,-1.0,24797.45,24919.65,24755.6,0.0,-0.004098475873009469,-1.0,24967.75,-0.0027335262488610308,-1.0,-0.004266385548063467,-1.0,-0.0021980282436453447,-1.0,-0.007654092182447392,-1.0,0.004093778684167271,1.0,0.01936804165985806,1.0,0.015108891598755392,1.0,0.012980003725985068,1.0,0.0013105524703016513,1.0,-0.0036929102056437735,-1.0,-0.0158914466277722,-1.0,0.0005575751926085726,1.0,-0.010004653327128854,-1.0,2025-08-25,0.0663443621283737,Bullish
2025-08-28,24695.8,24565.7,24702.65,24507.2,0.0,-0.005268102268401856,-1.0,24576.95,24702.65,24507.2,0.0,-0.004812559220596156,-1.0,24712.05078125,-0.0006576055299437484,0.0,0.0023909843081744153,1.0,0.0021291552114803824,1.0,0.0032401234847156957,1.0,0.0029690501195709373,1.0,-0.012660574733989627,-1.0,-0.01758667603498487,-1.0,0.0024532624251314417,1.0,-0.0011115936999080978,-1.0,-0.004415964103643533,-1.0,0.0044255457564053025,1.0,0.002786650220861997,1.0,0.0015288721627659818,1.0,2025-08-27,-0.05119091929866594,Bearish
2025-08-29,24466.7,24510.85,24564.35,24466.6,0.0,0.0018044934543685015,1.0,24470.85,24564.35,24464.15,0.0,0.0001696182975226662,1.0,24500.900390625,-0.001395883011633551,0.0,0.0031567194195349924,1.0,0.005327410008474587,1.0,0.0015728652749633643,1.0,0.007255822567711068,1.0,-0.008052590573528473,-1.0,0.011379695307162985,1.0,0.002874081157709263,1.0,-0.004181318709145954,-1.0,-0.0002616219096368555,-1.0,0.002410910409986533,1.0,0.002176217844986228,1.0,0.008337247534053516,1.0,2025-08-28,-0.05119091929866594,Bearish
2025-09-01,24432.7,24535.8,24546.65,24432.7,0.0,0.004219754673040578,1.0,24523.15,24560.85,24432.7,0.0,0.0037020059182980482,1.0,24426.849609375,0.00023950655604623502,0.0,-0.00639818429357164,-1.0,-0.011500001529734183,-1.0,-0.002016340601586286,-1.0,-0.002575844774387881,-1.0,0.0031521018648068555,1.0,0.0037282988848705845,1.0,-0.003225602684728046,-1.0,-0.003200677092389137,-1.0,-0.005728346218395353,-1.0,-0.0075619244291900145,-1.0,-0.0007684176642539509,-1.0,-0.019448002794922536,-1.0,2025-08-29,0.08654749557498771,Bullish
2025-09-02,24653.0,24688.75,24695.6,24631.35,0.0,0.0014501277734961261,1.0,24728.75,24747.55,24631.35,0.0,0.0030726483592260576,1.0,24625.05078125,0.0011349913142628355,0.0,-0.00639818429357164,-1.0,-0.011500001529734183,-1.0,-0.002016340601586286,-1.0,-0.012399313528765,-1.0,0.021525200547269696,1.0,0.004563073354508118,1.0,-0.013521639289566845,-1.0,0.0009796131824726384,1.0,0.005652997581617525,1.0,0.000519217545750239,1.0,-0.005059501848733161,-1.0,-0.019448002794922536,-1.0,2025-08-29,0.03738078552992752,Bullish
2025-09-03,24616.5,24551.95,24630.7,24533.2,0.0,-0.00262222493043281,-1.0,24606.75,24630.7,24533.2,0.0,-0.00039607580281518495,-1.0,24579.599609375,0.0015012608509263788,1.0,-0.006922279936861564,-1.0,-0.008199273170313437,-1.0,-0.005468678773143498,-1.0,0.0028846340806252257,1.0,-0.004718240205048407,-1.0,-0.00448917817776362,-1.0,0.009360745118573988,1.0,-0.008655612699188686,-1.0,-0.02288107698369224,-1.0,-0.006960378705415771,-1.0,-0.0030355618294316544,-1.0,0.0,,2025-09-02,0.052578073769206674,Bullish
2025-09-04,24980.75,24885.85,24980.75,24847.25,0.0,-0.003798925172382793,-1.0,24835.7,24980.75,24835.1,0.0,-0.005806470982656617,-1.0,24715.05078125,0.010750502643173687,1.0,0.0051000736279842585,1.0,0.010249219585447555,1.0,-0.0005426136713980734,-1.0,-0.00878263691451353,-1.0,-0.0060055611076069715,-1.0,-0.01155381922307619,-1.0,0.0038046948940684278,1.0,0.006723902659321768,1.0,0.004575688371880604,1.0,0.008552106468628473,1.0,-0.018178528614754885,-1.0,0.00047505938242276,1.0,2025-09-03,-0.06613551117530939,Bearish
2025-09-05,24818.85,24778.85,24832.35,24775.45,0.0,-0.0016116782203849092,-1.0,24679.35,24832.35,24674.75,0.0,-0.0056207277935923705,-1.0,24734.30078125,0.00341829831769862,1.0,0.008346486409699372,1.0,0.009766565111615222,1.0,0.00773247358477791,1.0,0.015293177685240744,1.0,-0.011242358488501192,-1.0,-0.012503001697339422,-1.0,0.00515326390758708,1.0,0.004238438725757243,1.0,0.007439320997127741,1.0,-0.0026931114209859386,-1.0,0.010035725416831065,1.0,0.01839981006647684,1.0,2025-09-04,-0.07273736180624929,Bearish
2025-09-08,24802.6,24829.05,24845.7,24758.5,0.0,0.0010664204559199732,1.0,24800.45,24845.7,24758.5,0.0,-8.668446050002086e-05,-1.0,24741.0,0.002489794268622875,1.0,-0.003165152978388819,-1.0,-0.0003362323816525903,-1.0,-0.004831728608063135,-1.0,0.010297738214836594,1.0,0.014345254625561132,1.0,0.012384353532453929,1.0,0.001340289536710726,1.0,-0.0009439393878389879,-1.0,-0.007292688355830967,-1.0,-0.0031355225101329376,-1.0,0.005064317148643305,1.0,0.00034969110618954247,1.0,2025-09-05,0.04450467158316904,Bullish
2025-09-09,24864.1,24854.75,24879.05,24831.45,0.0,-0.0003760441761414467,-1.0,24824.1,24879.05,24823.25,0.0,-0.0016087451385732845,-1.0,24773.150390625,0.0036712976727181603,1.0,0.0021059789159529885,1.0,0.0045302683923460485,1.0,0.0025129445856442167,1.0,0.014529910649426103,1.0,0.008495155142851374,1.0,0.0037579268569525315,1.0,0.004514642251792544,1.0,0.0014335260998366017,1.0,0.008905817034654318,1.0,0.007825639337549761,1.0,-0.002434911338029977,-1.0,0.02481938941971573,1.0,2025-09-08,-0.1,Bearish
2025-09-10,24991.0,25012.25,25014.1,24958.1,0.0,0.0008503061101996719,1.0,25005.45,25017.4,24958.1,0.0,0.000578208154935806,1.0,24868.599609375,0.004921885130148516,1.0,0.0026881536531127015,1.0,0.003706231037653218,1.0,0.004314859806964222,1.0,-0.00422785126219305,-1.0,0.011867900810708987,1.0,-0.005108409765749888,-1.0,0.012566805038217721,1.0,0.002288113353851484,1.0,-0.00372500328363079,-1.0,0.0018811369417697232,1.0,-0.005209231085004484,-1.0,-0.010915292779988595,-1.0,2025-09-09,-0.0352888447969096,Neutral
2025-09-11,24945.5,24978.45,25008.95,24940.15,0.0,0.0013208795173478474,1.0,24964.5,25008.95,24940.15,0.0,0.0007616604197149786,1.0,24973.099609375,-0.0011051735590178401,0.0,0.002983469943562689,1.0,0.00030029550184296205,1.0,-0.004821953797535361,-1.0,0.008706603827684178,1.0,0.010105928899470262,1.0,0.0012946091574377316,1.0,0.016711393890512127,1.0,-0.001850106505274507,-1.0,-0.0036047887959053115,-1.0,0.0015394356574556234,1.0,0.0030556472567728754,1.0,0.009311415105184517,1.0,2025-09-10,-0.02484131885553927,Neutral
2025-09-12,25074.45,25049.7,25089.75,25038.05,0.0,-0.0009870605337305503,-1.0,25074.7,25089.75,25038.05,0.0,9.970308421520712e-06,1.0,25005.5,0.0027573933734578683,1.0,0.008485890387959882,1.0,0.00717396195120279,1.0,0.013564863044446707,1.0,0.01220019453872978,1.0,-0.0043487909717021545,-1.0,0.01654891876371334,1.0,0.008951471735887173,1.0,0.007826133901285282,1.0,0.0029916355855792442,1.0,0.00801412604057461,1.0,-0.0028764709980724223,-1.0,0.019703872437357717,1.0,2025-09-11,-0.1,Bearish
2025-09-15,25118.9,25090.45,25138.45,25081.3,0.0,-0.001132613291187143,-1.0,25084.75,25138.45,25070.0,0.0,-0.0013595340560295815,-1.0,25114.0,0.00019511029704553058,0.0,-0.00048276131466740146,-1.0,0.004447170720106586,1.0,-0.005937825323154344,-1.0,0.00891590723421043,1.0,0.011570809532893911,1.0,-0.001215691843127975,-1.0,0.015351979140073357,1.0,-0.0015380103777625775,-1.0,-0.0002320317718732534,-1.0,0.00021987734925654756,1.0,0.006802997231686536,1.0,-0.005137942589076294,-1.0,2025-09-12,0.03975009722545177,Bullish
2025-09-16,25073.6,25135.45,25140.4,25070.45,0.0,0.002466737923553147,1.0,25165.05,25181.85,25070.45,0.0,0.003647262459319792,1.0,25069.19921875,0.00017554534596809417,0.0,0.004706619226962694,1.0,0.009378503971730234,1.0,0.0010740985685504523,1.0,0.00891590723421043,1.0,0.002213128550046628,1.0,-0.0026078643146079106,-1.0,0.003466317403372443,1.0,-0.0006786169594910074,-1.0,0.002139786588368553,1.0,0.009161372591646177,1.0,-0.0013424167334790127,-1.0,0.004603121140675848,1.0,2025-09-15,-0.08930349207694617,Bearish
2025-09-17,25276.6,25333.15,25342.15,25275.35,0.0,0.0022372470981066642,1.0,25314.15,25342.15,25275.35,0.0,0.0014855637229691855,1.0,25239.099609375,0.0014858054053191786,0.0,-0.0012879303382402618,-1.0,-0.0006617400302030285,-1.0,-0.0027362978020992745,-1.0,0.002996517035393831,1.0,-0.00030441694812188835,-1.0,0.00035256640517089544,1.0,0.012417437176589718,1.0,-0.008763587871887468,-1.0,-0.01766902292017969,-1.0,-0.009967159286641825,-1.0,0.0027900367460182984,1.0,-0.003017434063477875,-1.0,2025-09-16,0.07704087005142754,Bullish
2025-09-18,25441.05,25424.85,25448.95,25393.8,0.0,-0.0006367661712075849,-1.0,25408.0,25448.95,25393.8,0.0,-0.0012990816023709427,-1.0,25330.25,0.004374216598730738,1.0,-0.0009701681605103207,-1.0,-0.0032520366440261794,-1.0,0.005691298855337701,1.0,-0.00249187014750174,-1.0,0.01777259246230023,1.0,0.00374846719275701,1.0,-0.010499769137849446,-1.0,0.0013811014977385128,1.0,0.001283344542051701,1.0,-0.0039958243073899835,-1.0,-0.006668415694388807,-1.0,0.0012330456226881115,1.0,2025-09-17,-0.00769487961271924,Neutral
2025-09-19,25410.2,25340.55,25428.75,25322.9,0.0,-0.0027410252575737876,-1.0,25324.45,25428.75,25297.05,0.0,-0.0033746290859576074,-1.0,25423.599609375,-0.0005270539805881045,0.0,0.004789119185128365,1.0,0.009406024899013321,1.0,0.002696786011685326,1.0,0.011454486293225097,1.0,-0.013510321768825606,-1.0,-0.011527638525805073,-1.0,0.014032972360339402,1.0,0.0021392660955594778,1.0,0.013500029264458702,1.0,0.008684995079238478,1.0,-0.00831204906588423,-1.0,0.022951186744290197,1.0,2025-09-18,-0.1,Bearish
2025-09-22,25238.1,25314.2,25321.85,25211.6,0.0,0.003015282449946794,1.0,25311.95,25331.7,25211.6,0.0,0.0029261315233714974,1.0,25327.05078125,-0.003512086030792542,-1.0,0.004885418870829605,1.0,0.0071541882322734285,1.0,0.003745959774678509,1.0,-0.005686569328791524,-1.0,9.418022843599161e-06,1.0,-0.0030187716521425934,-1.0,-0.004639892054197237,-1.0,-0.0012352937814974485,-1.0,-0.0014834145247244468,-1.0,-0.00012986253283164828,-1.0,0.0032360385188974217,1.0,-0.012805078253255942,-1.0,2025-09-19,0.018114542886903444,Neutral
2025-09-23,25209.0,25144.95,25250.85,25133.9,0.0,-0.002540759252647835,-1.0,25151.0,25250.85,25110.05,0.0,-0.002300765599587449,-1.0,25202.349609375,0.0002638797861341518,0.0,0.004410046474333074,1.0,0.006959332608287738,1.0,0.0014308354873178164,1.0,0.00994213616052475,1.0,-0.007570473922954402,-1.0,0.0022216278623143904,1.0,0.0067948567228208745,1.0,0.0010849870114129079,1.0,-0.004753053238525595,-1.0,-0.002989713103929925,-1.0,0.0042628814754659405,1.0,0.010088691796008797,1.0,2025-09-22,-0.04807729345298136,Bearish
2025-09-24,25108.75,25060.5,25149.85,25049.45,0.0,-0.0019216408622492159,-1.0,25094.7,25149.85,25049.45,0.0,-0.000559565888385494,-1.0,25169.5,-0.002413635550964461,-1.0,-0.005502159197012135,-1.0,-0.009456753272509166,-1.0,-0.0019136452626205003,-1.0,0.00994213616052475,1.0,-0.007023249951809696,-1.0,-0.0017612083576634685,-1.0,0.005056733759912779,1.0,-0.0003685381071260041,-1.0,0.003582229564538908,1.0,0.005352435276359868,1.0,0.003972352250996014,1.0,-0.0035122379541213666,-1.0,2025-09-23,0.03857066792942119,Bullish
2025-09-25,25034.5,25054.0,25092.7,25003.9,0.0,0.0007789250833849288,1.0,25031.7,25092.7,25003.9,0.0,-0.00011184565299883251,-1.0,25056.900390625,-0.0008939809104792974,0.0,-0.002846617843333288,-1.0,-0.0033495659183030435,-1.0,-0.003704681277926003,-1.0,0.0030036808871978238,1.0,0.01374401210022591,1.0,0.008322991079470654,1.0,-0.004030201757296514,-1.0,0.002938274425789311,1.0,0.002349739238171944,1.0,-0.0056618027022502515,-1.0,-0.009202046940441355,-1.0,0.0014318757572420182,1.0,2025-09-24,0.011139832448843482,Neutral
2025-09-26,24818.55,24781.9,24868.6,24759.0,0.0,-0.0014767180193846062,-1.0,24780.5,24868.6,24759.0,0.0,-0.0015331274389518838,-1.0,24890.849609375,-0.0029046661929840066,-1.0,-0.0050090613431266195,-1.0,-0.005029818809150544,-1.0,-0.0037718149362990783,-1.0,0.002731103461506512,1.0,-0.0012810117643471397,-1.0,-8.825103180221117e-05,-1.0,-0.00029658515731212365,-1.0,-0.003935007036224181,-1.0,-0.00557660562197837,-1.0,-0.004092044361608482,-1.0,0.0009698214387585669,1.0,0.0,,2025-09-25,0.08468556931589644,Bullish
2025-09-29,24728.55,24750.8,24752.2,24668.15,0.0,0.0008997696993960423,1.0,24758.4,24767.5,24668.15,0.0,0.0012071067652572505,1.0,24654.69921875,0.0029954038617447604,1.0,0.005901836747171263,1.0,0.00443924185797262,1.0,0.006528536331603885,1.0,-0.00874094680030213,-1.0,-0.013459874650409653,-1.0,-0.006538819150199937,-1.0,-0.0245051456051123,-1.0,0.007683937995170309,1.0,0.008695224240867105,1.0,0.009654419474576237,1.0,0.001675617840248389,1.0,-0.005389353277606701,-1.0,2025-09-26,-0.03105216715815675,Neutral
2025-09-30,24691.95,24649.85,24731.8,24645.25,0.0,-0.0017050091224063786,-1.0,24636.7,24731.8,24633.4,0.0,-0.0022375713542267823,-1.0,24634.900390625,0.0023158043454769312,1.0,0.00263554421636214,1.0,0.00476248635752885,1.0,0.001487249337080998,1.0,-0.006862272333089003,-1.0,0.018932863933079913,1.0,0.00899296565378327,1.0,0.013337048022962428,1.0,0.0016155437182854282,1.0,0.0002354662334262958,1.0,0.0012946710041155107,1.0,0.008545991295317412,1.0,0.0009952449408381359,1.0,2025-09-29,-0.07903260719342375,Bearish
2025-10-01,24620.55,24682.45,24687.4,24605.95,0.0,0.002514159919254503,1.0,24659.95,24694.05,24605.95,0.0,0.0016002891893154888,1.0,24611.099609375,0.00038398896331309697,0.0,0.0040908483833717035,1.0,0.003048068549381,1.0,0.0017665642172997043,1.0,-0.002466959206327224,-1.0,0.008739838814929124,1.0,0.00524141088789265,1.0,-0.001926394291372313,-1.0,0.005441040344975612,1.0,0.005713194791910237,1.0,0.0019122030936513656,1.0,-0.0015796362671528508,-1.0,-0.007070260715863919,-1.0,2025-09-30,-0.04450467158316904,Neutral
2025-10-03,24759.55,24789.1,24855.7,24747.55,0.0,0.0011934788798665273,1.0,24798.35,24855.7,24747.55,0.0,0.0015670720994525051,1.0,24836.30078125,-0.0030902662166156086,-1.0,0.0006183547238911569,1.0,0.003906394171239613,1.0,0.0016928364068669044,1.0,0.008661538280781311,1.0,0.01606961779839744,1.0,0.00524141088789265,1.0,0.027020970563218283,1.0,-0.001979610702406709,-1.0,0.012811905357230868,1.0,0.011256463929291805,1.0,0.011327559503497397,1.0,0.005788712011577379,1.0,2025-10-02,-0.07585098765193388,Bearish
2025-10-06,24916.55,24944.8,24947.2,24881.65,0.0,0.0011337845729043547,1.0,24968.9,24972.35,24881.65,0.0,0.0021010131820016088,1.0,24894.25,0.0008957891882663375,0.0,6.551280273581206e-05,1.0,-0.002781512623722282,-1.0,0.005128201683291644,1.0,0.018532045446188583,1.0,-0.00535781069436303,-1.0,,,0.027020970563218283,1.0,0.006746036473096906,1.0,-0.0017917763184990276,-1.0,0.0030918829103894208,1.0,0.004638996432767106,1.0,0.02047592695074707,1.0,2025-10-03,-0.03840678816448243,Neutral
2025-10-07,25085.3,25146.05,25148.15,25076.3,0.0,0.0024217370332425764,1.0,25183.65,25202.2,25076.3,0.0,0.003920622834887451,1.0,25077.650390625,0.00030503692554303226,0.0,0.0036465919796933033,1.0,0.007074475413767267,1.0,-0.0013540382218389935,-1.0,0.04752644706081566,1.0,-0.0067481275930292295,-1.0,,,0.027020970563218283,1.0,-0.0012854082753211982,-1.0,-2.099031673430396e-05,-1.0,-0.013581601201716365,-1.0,-0.0006676012794821773,-1.0,0.055639913232104155,1.0,2025-10-06,-0.024483689511813133,Neutral
2025-10-08,25079.75,25177.4,25192.5,25078.0,0.0,0.0038935794814542193,1.0,25149.55,25192.5,25078.0,0.0,0.0027831218413261406,1.0,25108.30078125,-0.001137105274416687,0.0,-0.0038114057910215715,-1.0,-0.006682623688557987,-1.0,-0.001969982713608709,-1.0,0.0001275882344746737,1.0,-0.0067481275930292295,-1.0,,,,,0.00047472863303910096,1.0,0.00030725020758426425,1.0,0.0003851476812890553,1.0,-0.0027390590406345394,-1.0,-0.01181547313264153,-1.0,2025-10-07,0.024604195960954797,Neutral
2025-10-09,25074.3,25068.0,25120.35,25039.1,0.0,-0.00025125327526588073,-1.0,25041.8,25120.35,25024.3,0.0,-0.0012961478485939788,-1.0,25046.150390625,0.0011239096202798466,0.0,0.0058276636405680815,1.0,0.01119086636200639,1.0,-2.5732662116029204e-05,-1.0,-0.0045023288399382855,-1.0,-0.004759614611337226,-1.0,,,,,0.006885653542927583,1.0,0.00866700054679348,1.0,0.010693590990671131,1.0,-0.0010271743829403102,-1.0,0.0025992929923059904,1.0,2025-10-08,-0.0649037671020057,Bearish
