india_date,india_open,ret_30,ret_60,dir_30,dir_60,gap_pct,gap_dir,prev_india_ret,SP500_ret,SP500_dir,SP500_level,NASDAQ_ret,NASDAQ_dir,NASDAQ_level,DOW_ret,DOW_dir,DOW_level,NIKKEI_ret,NIKKEI_dir,NIKKEI_level,DAX_ret,DAX_dir,DAX_level,HANGSENG_ret,HANGSENG_dir,HANGSENG_level,FTSE_ret,FTSE_dir,FTSE_level,SGX_ret,SGX_dir,SGX_level,VIX_US_ret,VIX_US_dir,VIX_US_level,VIX_EU_ret,VIX_EU_dir,VIX_EU_level,VIX_US_spike,VIX_EU_spike,VIX_INDIA_level,VIX_INDIA_ret,VIX_INDIA_spike,composite,sentiment,China_ret,HangSeng_ret,Oil_ret,DXY_ret
2025-11-24,26122.8,-0.0018661858606274,0.0002182001929349,-1.0,1.0,0.0020964130003889,1.0,-0.0047342428227803,0.0098230354153194,1.0,6602.990234375,0.0088336284216099,1.0,22273.080078125,0.0107786679603185,1.0,46245.41015625,-0.0240459198165665,-1.0,48625.87890625,-0.0080322039915021,-1.0,23091.869140625,-0.0238257090439446,-1.0,25220.01953125,0.0012594854743543,1.0,9539.7001953125,0.0065972580146376,1.0,48825.0,-0.1131718305255048,-1.0,23.43000030517578,,,,0.0,0.0,13.630000114440918,0.1227347387957606,1.0,-0.0119188200228307,Bearish,-0.024461629088068038,-0.023825709043944654,-0.018261718422446616,0.0001996469881717644
2025-11-25,25998.5,-0.0011308344712195,0.0007731215262418,-1.0,1.0,0.0015023401837477,1.0,-0.004167936312968,0.0154672170012934,1.0,6705.1201171875,0.0268902947144802,1.0,22872.009765625,0.0043865839726493,1.0,46448.26953125,,,,0.006379325379765,1.0,23239.1796875,0.0196859668619531,1.0,25716.5,-0.0005031399927912,-1.0,9534.900390625,0.0151561699948796,1.0,49565.0,-0.1241997357878513,-1.0,20.520000457763672,,,,0.0,0.0,13.239999771118164,-0.0286133778465306,0.0,-0.0191008956269082,Bearish,0.0004886134290451594,0.01968596686195312,0.013434356886799836,-0.0003992904312786205
2025-11-26,25842.95,0.0070096486662706,0.0093371693247094,1.0,1.0,-0.0016168090920875,-1.0,-0.002877529180069,0.0090616968172205,1.0,6765.8798828125,0.0067147609544928,1.0,23025.58984375,0.0142993419174237,1.0,47112.44921875,0.0006918255413923,1.0,48659.51953125,0.0097013395010783,1.0,23464.630859375,0.0069236008496491,1.0,25894.55078125,0.0078238477927203,1.0,9609.5,-0.0077675779279733,-1.0,49180.0,-0.0955166154043495,-1.0,18.559999465942383,,,,0.0,0.0,12.239999771118164,-0.0755287022120202,0.0,-0.0105524960484691,Neutral,0.00866825504605706,0.0069236008496491586,-0.015125754373562672,-0.004793246759183467
2025-11-27,26261.25,-0.0009386453424723,0.0008167928030844,-1.0,1.0,0.0021350344045671,1.0,0.0123817835303625,0.0069067115110126,1.0,6812.60986328125,0.0082125848092586,1.0,23214.689453125,0.0066791661273846,1.0,47427.12109375,0.0184866350904326,1.0,49559.0703125,0.0111482616248141,1.0,23726.220703125,0.001294839874159,1.0,25928.080078125,0.008543588050887,1.0,9691.599609375,0.019418462789752,1.0,50135.0,-0.0738145997470913,-1.0,17.190000534057617,,,,0.0,0.0,11.970000267028809,-0.0220587834263243,0.0,-0.0189267919981235,Bearish,-0.0015087422643523807,0.001294839874159015,0.012079391781252946,-0.000602098994414324
2025-11-28,26237.45,-0.0004707012304931,0.0001124347068789,-1.0,1.0,0.0008353522278716,0.0,0.0003911422381892,,,,,,,,,,0.0122688187281561,1.0,50167.1015625,0.0017592449677206,1.0,23767.9609375,0.0006884277324512,1.0,25945.9296875,0.0002373995359625,1.0,9693.900390625,,,,,,,,,,0.0,0.0,11.789999961853027,-0.0150376191445533,0.0,-0.0084193732897264,Neutral,0.002866304373510209,0.0006884277324512578,0.012079391781252946,-0.000602098994414324
2025-12-01,26325.8,-0.0014643429639364,-0.0015517097296187,-1.0,-1.0,0.0046884333600925,1.0,-0.0004806903583736,0.0053547731634202,1.0,6849.08984375,0.0065045022594378,1.0,23365.689453125,0.0060999017983429,1.0,47716.421875,0.0017303888613506,1.0,50253.91015625,0.0028958363395577,1.0,23836.7890625,-0.0033546326359595,-1.0,25858.890625,0.0027439532389588,1.0,9720.5,0.002194075994814,1.0,50245.0,-0.048865626904644,-1.0,16.350000381469727,,,,0.0,0.0,11.619999885559082,-0.0144190056695493,0.0,-0.0186275668887784,Bearish,0.00344130134917231,-0.003354632635959587,-0.001705068818697919,-0.0014056163834662572
2025-12-02,26087.95,-0.0003315707060156,-0.0011212073006886,-1.0,-1.0,-0.0033542496394563,-1.0,-0.0010380212747401,-0.0053233293429156,-1.0,6812.6298828125,-0.003841938044674,-1.0,23275.919921875,-0.0089506658969281,-1.0,47289.328125,-0.0189165162132517,-1.0,49303.28125,-0.0103768006977135,-1.0,23589.439453125,0.0067431021366564,1.0,26033.259765625,-0.0018517565968828,-1.0,9702.5,-0.0148273460045775,-1.0,49500.0,0.0544342121641243,1.0,17.239999771118164,,,,1.0,0.0,11.630000114440918,0.0008606049036423,0.0,0.0186802438848856,Bullish,0.006534532410822358,0.006743102136656409,0.013151160850507493,-0.0005026686388848178
2025-12-03,26004.9,-0.0023457117697049,-0.0029494441432191,-1.0,-1.0,-0.0010486712444308,0.0,-0.0054841133969418,0.0024572352619998,1.0,6829.3701171875,0.0059181334384357,1.0,23413.669921875,0.0039148962322035,1.0,47474.4609375,3.4068472876125355e-06,1.0,49303.44921875,0.0051472152238409,1.0,23710.859375,0.0023735412384502,1.0,26095.05078125,-7.216648415353522e-05,-1.0,9701.7998046875,0.0013131313131313,1.0,49565.0,-0.0377029946148378,-1.0,16.59000015258789,,,,0.0,0.0,11.229999542236328,-0.0343938579766573,0.0,-0.0185004329830533,Bearish,-0.0041630465109621095,0.0023735412384502386,-0.011463255372118786,-0.0005029981884697721
2025-12-04,25981.85,0.00178201321307,0.002343943945485,1.0,1.0,-0.0001597013776649,0.0,-0.0017746951904364,0.0029797912994984,1.0,6849.72021484375,0.0017263385880927,1.0,23454.08984375,0.0086033099046181,1.0,47882.8984375,0.0113831887554138,1.0,49864.6796875,-0.0007232313780276,-1.0,23693.7109375,-0.0128116367851722,-1.0,25760.73046875,-0.0009998346191202,-1.0,9692.099609375,0.0063552910319781,1.0,49880.0,-0.0307414240018726,-1.0,16.079999923706055,,,,0.0,0.0,11.210000038146973,-0.0017808998134093,0.0,-0.0117969946716766,Bearish,-0.005057304002222818,-0.012811636785172276,0.005286517334884833,-0.005132871709919606
2025-12-05,25999.8,0.0018230909468534,0.0030288694528419,1.0,1.0,-0.0013040764392375,0.0,0.0018375278996383,0.0010803218396737,1.0,6857.1201171875,0.0021766259782449,1.0,23505.140625,-0.0006673996832441,-1.0,47850.94140625,0.0233380058749625,1.0,51028.421875,0.0079480314363482,1.0,23882.029296875,0.0067998817846992,1.0,25935.900390625,0.0019398047902658,1.0,9710.900390625,0.0141339214113873,1.0,50585.0,-0.0186567283680508,-1.0,15.779999732971191,,,,0.0,0.0,10.81999969482422,-0.0347903962529531,0.0,-0.0117958473670833,Bearish,-0.0005691158457967749,0.006799881784699258,0.012213696296650589,0.0014162811513354079
2025-12-08,26159.8,-0.0011257731328221,-0.0024197432702084,-1.0,-1.0,-0.001017672099313,0.0,0.0058654330916598,0.001936641757662,1.0,6870.39990234375,0.0031052881384325,1.0,23578.130859375,0.0021743955697057,1.0,47954.98828125,-0.0105147437748387,-1.0,50491.87109375,0.0061180449244369,1.0,24028.140625,0.0057518607510509,1.0,26085.080078125,-0.0045207332851835,-1.0,9667.0,0.0020757141445091,1.0,50690.0,-0.0234473949188981,-1.0,15.40999984741211,,,,0.0,0.0,10.31999969482422,-0.0462107221906094,0.0,-0.0184944590800759,Bearish,0.0069702218195268895,0.005751860751050941,0.0068711861017412,0.0
2025-12-09,25867.1,-0.0041365286406284,-0.0032106420897587,-1.0,-1.0,-0.0035997225959279,-1.0,-0.0086265394598917,-0.003477255626794,-1.0,6846.509765625,-0.0013669645376993,-1.0,23545.900390625,-0.0044972999990143,-1.0,47739.3203125,0.0017838576893449,1.0,50581.94140625,0.0007436755470962,1.0,24046.009765625,-0.0122568419252474,-1.0,25765.359375,-0.0022654795308783,-1.0,9645.099609375,-0.0071019925034523,-1.0,50330.0,0.0811161591419431,1.0,16.65999984741211,,,,1.0,0.0,11.130000114440918,0.0784884150745601,1.0,0.0123254778612173,Bullish,0.00544986451186813,-0.012256841925247453,-0.019973380931542994,0.0010101876581380953
2025-12-10,25864.05,0.0016122764996201,0.0021574347404988,1.0,1.0,0.0009442701045154,0.0,-0.0046570811090926,-0.0008763589340257,-1.0,6840.509765625,0.0012991579528713,1.0,23576.490234375,-0.0037501843098742,-1.0,47560.2890625,0.001446369083828,1.0,50655.1015625,0.0048507268414548,1.0,24162.650390625,-0.012851709205007,-1.0,25434.23046875,-0.000321366237834,-1.0,9642.0,0.0105304987085237,1.0,50860.0,0.0162065102182826,1.0,16.93000030517578,,,,0.0,0.0,10.949999809265137,-0.0161725339914629,0.0,-0.0030356438783524,Neutral,-0.0037096319715339554,-0.012851709205007,-0.010699746207314398,0.0013119879666680934
2025-12-11,25771.4,-0.0022951799281374,0.0014104782821266,-1.0,1.0,0.0005202267256775,0.0,-0.0031598875909956,0.0067495569392015,1.0,6886.68017578125,0.0032939659583752,1.0,23654.150390625,0.0104595860812846,1.0,48057.75,-0.0010324879357999,-1.0,50602.80078125,-0.0013454552832339,-1.0,24130.140625,0.0041891901646449,1.0,25540.779296875,0.001400124455507,1.0,9655.5,9.830908375940696e-05,1.0,50865.0,-0.0685174144419523,-1.0,15.770000457763672,,,,0.0,0.0,10.90999984741211,-0.0036529646164178,0.0,-0.0119984705888678,Bearish,-0.002308441968406738,0.004189190164644918,0.0036051344973846433,-0.004333806691045106
2025-12-12,25971.2,0.0020657497535731,0.0006911501971414,1.0,1.0,0.0028051461011709,1.0,0.0054565875164998,0.0020793508415142,1.0,6901.0,-0.0025488556819566,-1.0,23593.859375,0.0134476066555342,1.0,48704.01171875,-0.0089714494403679,-1.0,50148.8203125,0.0068159051601051,1.0,24294.609375,-0.0004020837081998,-1.0,25530.509765625,0.004940209757392,1.0,9703.2001953125,0.0005897965202006,1.0,50895.0,-0.0583386207729007,-1.0,14.850000381469728,,,,0.0,0.0,10.399999618530272,-0.0467461261241732,0.0,-0.0125787999023768,Bearish,-0.006967826107856845,-0.00040208370819982964,-0.014710924115973634,-0.004453916766156141
2025-12-15,25930.05,-0.0004974922917617,0.0012070937001663,-1.0,1.0,-0.0044880196052231,-1.0,0.0057299900196514,-0.010663649289958,-1.0,6827.41015625,-0.0168980176913087,-1.0,23195.169921875,-0.0050501165883489,-1.0,48458.05078125,0.0137137915600893,1.0,50836.55078125,-0.0044503345971167,-1.0,24186.490234375,0.0174802344713023,1.0,25976.7890625,-0.005585806148644,-1.0,9649.0,-0.0144414972001178,-1.0,50160.0,0.0599326172919836,1.0,15.739999771118164,,,,1.0,0.0,10.109999656677246,-0.0278846127394385,0.0,0.0186455780192634,Bullish,0.004138010758323762,0.017480234471302314,-0.0027777752022684066,0.0005084194461981717
2025-12-16,25951.5,-0.0009575554399552,-0.0022599849719669,-1.0,-1.0,-0.0029123566015192,-1.0,-0.0007543469807149,-0.0015965630269072,-1.0,6816.509765625,-0.0059391574232479,-1.0,23057.41015625,-0.0008562496186094,-1.0,48416.55859375,-0.0131488347650946,-1.0,50168.109375,0.0017952138344277,1.0,24229.91015625,-0.0133930410832506,-1.0,25628.880859375,0.0106021146945278,1.0,9751.2998046875,0.0017942583732057,1.0,50250.0,0.0482846404023706,1.0,16.5,,,,0.0,0.0,10.25,0.0138477099977238,0.0,0.0034221362047852,Neutral,-0.005508650842229068,-0.013393041083250679,-0.010793853529036723,-0.0025406503671064895
2025-12-17,25902.4,-0.000857063438137,-0.0024032522082895,-1.0,-1.0,0.0016357396631862,1.0,-0.0064240688375742,-0.0023839179519623,-1.0,6800.259765625,0.0023441826676855,1.0,23111.4609375,-0.0062436671209221,-1.0,48114.26171875,-0.0156438088314944,-1.0,49383.2890625,-0.0063162023564302,-1.0,24076.869140625,-0.0153526291406933,-1.0,25235.41015625,-0.0068196036766332,-1.0,9684.7998046875,-0.008457711442786,-1.0,49825.0,-0.001212148955374,-1.0,16.479999542236328,,,,0.0,0.0,10.0600004196167,-0.018536544427639,0.0,0.0120782680679077,Bullish,-0.011145234830465256,-0.015352629140693352,-0.027279113787143094,0.0
2025-12-18,25764.7,-0.0007607307672902,0.0010265984078992,-1.0,1.0,-0.002085739889363,-1.0,-0.0016066770334456,-0.0115921439122413,-1.0,6721.43017578125,-0.0180923493383119,-1.0,22693.3203125,-0.0047448087239595,-1.0,47885.96875,0.0026120614877787,1.0,49512.28125,-0.0048295023823841,-1.0,23960.58984375,0.0092476856599534,1.0,25468.779296875,0.0092412854994361,1.0,9774.2998046875,-0.0143502257902659,-1.0,49110.0,0.069174837904296,1.0,17.6200008392334,,,,1.0,0.0,9.84000015258789,-0.0218688129077823,0.0,0.0186647625295888,Bullish,0.011887137018452787,0.009247685659953486,0.012122275436876606,0.002241479544400349
2025-12-19,25911.5,0.0017328213341567,0.0009300889566408,1.0,1.0,0.003716721737337,1.0,-0.0001161955225689,0.0079342622699418,1.0,6774.759765625,0.013794326180095,1.0,23006.359375,0.0013758270787829,1.0,47951.8515625,-0.0103162536062706,-1.0,49001.5,0.0099709630609248,1.0,24199.5,0.0011524526620558,1.0,25498.130859375,0.0064966290444199,1.0,9837.7998046875,0.0066177967827325,1.0,49435.0,-0.0425652647149721,-1.0,16.8700008392334,,,,0.0,0.0,9.710000038146973,-0.0132113935391279,0.0,-0.0186528239520368,Bearish,0.0015743100258449605,0.0011524526620558806,0.003754074085186909,0.0006099172198694713
2025-12-22,26055.85,0.0026232112942008,0.0028170257351036,1.0,1.0,0.0034448213086667,1.0,0.0058433620360547,0.0088180594503322,1.0,6834.5,0.0130946300852956,1.0,23307.619140625,0.0038171427491475,1.0,48134.890625,0.010320315449527,1.0,49507.2109375,0.0036736457623092,1.0,24288.400390625,0.007545589853668,1.0,25690.529296875,0.0060583247393488,1.0,9897.400390625,0.0206331546475169,1.0,50455.0,-0.1161826256263751,-1.0,14.90999984741211,,,,0.0,0.0,9.520000457763672,-0.0195674129389148,0.0,-0.0190714087081526,Bearish,0.003631464572515064,0.007545589853668044,0.009082783751985346,0.0017270971087903764
2025-12-23,26205.2,-0.0030795414650527,-0.0007841955031825,-1.0,-1.0,0.0012532136481738,0.0,0.0079333291061156,0.0064364963603775,1.0,6878.490234375,0.0052004855909426,1.0,23428.830078125,0.004732306639577,1.0,48362.6796875,0.0180818040553751,1.0,50402.390625,-0.000182378725184,-1.0,24283.970703125,0.0043300094400364,1.0,25801.76953125,-0.0031725897089849,-1.0,9866.0,-0.0002972946189674,-1.0,50440.0,-0.0556673328102089,-1.0,14.079999923706056,,,,0.0,0.0,9.68000030517578,0.0168067058527949,0.0,-0.0034767456245012,Neutral,0.006918487443737353,0.004330009440036475,0.023826305643429135,-0.0031439915151226794
2025-12-24,26170.65,0.0017213940043521,0.0021608175570724,1.0,1.0,-0.0002483230805491,0.0,0.0001814888939914,0.0045503887657032,1.0,6909.7900390625,0.0056771834180993,1.0,23561.83984375,0.0016485949344657,1.0,48442.41015625,0.0002079359454987,1.0,50412.87109375,0.0023097476288249,1.0,24340.060546875,-0.0010708143957544,-1.0,25774.140625,0.0023515300337015,1.0,9889.2001953125,0.0048572561459159,1.0,50685.0,-0.0056818127940015,-1.0,14.0,,,,0.0,0.0,9.380000114440918,-0.0309917542641455,0.0,-0.0183875253418027,Bearish,0.0006675382285763476,-0.0010708143957544047,0.006378258184584151,-0.0035608756827857357
2025-12-26,26121.25,-0.0013609609034789,-0.0011408336124802,-1.0,-1.0,-0.0007975491520016,0.0,-0.0013389838361685,,,,,,,,,,0.0012650439281538,1.0,50407.7890625,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0001264955743985,Neutral,0.004738473307005053,0.0017377519255310503,-0.0005139190381160397,0.00040842265193208327
2025-12-29,26063.35,0.000654175307472,-0.0011049999328558,1.0,-1.0,0.0008082703186176,0.0,-0.003817552133005,-0.0003043635491226,-1.0,6929.93994140625,-0.0008559129165679,-1.0,23593.099609375,-0.0004143428185428,-1.0,48710.96875,0.0067965996698489,1.0,50750.390625,,,,,,,,,,0.0050440114726535,1.0,50810.0,0.0096510847708835,1.0,13.600000381469728,,,,0.0,0.0,9.149999618530272,-0.0043525531751287,0.0,0.0081145400685103,Neutral,0.0010248105139478714,0.0017377519255310503,-0.027592062343726576,0.0004081780441169691
2025-12-30,25940.9,-4.4331538227334256e-05,9.059053463829492e-05,-1.0,1.0,-4.6241799741028975e-05,0.0,-0.0038476313101776,-0.0034920514803681,-1.0,6905.740234375,-0.0050332513305209,-1.0,23474.349609375,-0.0051125869365922,-1.0,48461.9296875,-0.0044032912308248,-1.0,50526.921875,0.0004543371504233,1.0,24351.119140625,-0.0071149044895899,-1.0,25635.23046875,-0.0004255215161427,-1.0,9866.5,-0.0067900019681165,-1.0,50465.0,0.044117603747491,1.0,14.199999809265137,,,,0.0,0.0,9.720000267028809,0.0622951554384976,1.0,0.0120515246267787,Bullish,0.0004039364027448311,-0.007114904489589957,0.023616498289537935,0.00020408358647250324
2025-12-31,25971.05,8.47097056145488e-05,0.0009991894821349,1.0,1.0,0.0012413962496378,0.0,-0.0001252789885528,-0.0013756671519022,-1.0,6896.240234375,-0.0023544648592916,-1.0,23419.080078125,-0.0019576416862011,-1.0,48367.05859375,-0.0037097333321376,-1.0,50339.48046875,0.0057201073519705,1.0,24490.41015625,0.0085573305413586,1.0,25854.599609375,0.0075204170995286,1.0,9940.7001953125,0.0046566927573565,1.0,50700.0,0.0091549377596538,1.0,14.329999923706056,,,,0.0,0.0,9.68000030517578,-0.0041152222998093,0.0,0.0031212614252689,Neutral,-4.1374757592915756e-05,0.008557330541358654,-0.002238310330867188,0.00203995253340028
2026-01-01,26173.3,0.0003152067182968,-0.0008462822800333,1.0,-1.0,0.001672447771045,1.0,0.007353834224439,-0.0073576663008461,-1.0,6845.5,-0.0075617762593251,-1.0,23241.990234375,-0.0062805045434218,-1.0,48063.2890625,,,,,,,-0.0086661774020957,-1.0,25630.5390625,-0.0009355281323024,-1.0,9931.400390625,-0.0024654832347139,-1.0,50575.0,0.0432658680293096,1.0,14.949999809265137,,,,0.0,0.0,9.479999542236328,-0.0206612351894776,0.0,0.0174044411206843,Bullish,0.0009392212295769031,-0.008666177402095743,-0.009145860000283057,0.0004071754519254789
2026-01-02,26155.1,0.003553800214872,0.0038061410585317,1.0,1.0,0.000326973099493,0.0,0.0006487344669803,-0.0073576663008461,-1.0,6845.5,-0.0075617762593251,-1.0,23241.990234375,-0.0062805045434218,-1.0,48063.2890625,,,,,,,-0.0086661774020957,-1.0,25630.5390625,-0.0009355281323024,-1.0,9931.400390625,-0.0024654832347139,-1.0,50575.0,0.0432658680293096,1.0,14.949999809265137,,,,0.0,0.0,9.479999542236328,-0.0206612351894776,0.0,0.0174657323665802,Bullish,0.0009392212295769031,-0.008666177402095743,-0.009145860000283057,0.0004071754519254789
2026-01-05,26333.7,-0.0020676927283291,0.0002069591436068,-1.0,1.0,0.0001955754721474,0.0,0.0069607651702385,0.0018947067188299,1.0,6858.47021484375,-0.0002736157676632,-1.0,23235.630859375,0.0066391952927951,1.0,48382.390625,,,,0.0019979121291895,1.0,24539.33984375,0.0276206301747579,1.0,26338.470703125,0.0019835288051215,1.0,9951.099609375,0.0120612951062777,1.0,51185.0,-0.029431410434575,-1.0,14.510000228881836,,,,0.0,0.0,9.449999809265137,-0.003164528947236,0.0,-0.0122831298640644,Bearish,0.0009392212295769031,0.02762063017475791,-0.0017415269472296213,0.001424495231861167
2026-01-06,26189.7,0.0003684654654309,0.0020446969610189,1.0,1.0,-0.0023085747380572,-1.0,-0.002972058760474,0.0063541268648263,1.0,6902.0498046875,0.0068941297137352,1.0,23395.8203125,0.0122935029628872,1.0,48977.1796875,0.029664992538551,1.0,51832.80078125,0.0134212905266433,1.0,24868.689453125,0.0003329552178197,1.0,26347.240234375,0.0053762902694287,1.0,10004.599609375,0.0217837257008888,1.0,52300.0,0.0268779726737806,1.0,14.899999618530272,,,,0.0,0.0,10.020000457763672,0.0603175301590679,1.0,-0.0181333475614545,Bearish,0.013751348779053929,0.00033295521781973036,0.017445917748152073,-0.0015240960035521889
2026-01-07,26143.1,-0.0013349602763252,0.0009237619104085,-1.0,1.0,-0.0013598543782688,0.0,-0.0027276473171363,0.0061967126783413,1.0,6944.81982421875,0.0064690875273194,1.0,23547.169921875,0.0099004973457823,1.0,49462.078125,0.0132209206028066,1.0,52518.078125,0.0009453560337111,1.0,24892.19921875,0.0137854659973504,1.0,26710.44921875,0.0118046289255626,1.0,10122.7001953125,-0.0025812619502868,-1.0,52165.0,-0.0100670887497021,-1.0,14.75,,,,0.0,0.0,10.020000457763672,0.0,0.0,-0.0099236409494804,Neutral,0.014974833609588734,0.013785465997350421,-0.020404640482441505,0.0031546270334603665
2026-01-08,26106.5,-0.0006052132610652,-0.0017371152778043,-1.0,-1.0,-0.0013102148943699,0.0,-0.0014496220164682,-0.0034399234310139,-1.0,6920.93017578125,0.0015759590270558,1.0,23584.279296875,-0.0094213591030755,-1.0,48996.078125,-0.0105886901444949,-1.0,51961.98046875,0.0092422748529872,1.0,25122.259765625,-0.0094157907244575,-1.0,26458.94921875,-0.007359696381653,-1.0,10048.2001953125,-0.0013418959072174,-1.0,52095.0,0.042711872165486,1.0,15.380000114440918,,,,0.0,0.0,9.949999809265137,-0.0069860923453648,0.0,0.005645439909563,Neutral,0.000515463301189012,-0.009415790724457529,-0.01995447870356648,0.0010143890471057126
2026-01-09,25840.4,0.0014047770158356,0.0006269252797943,1.0,1.0,-0.0014085798667621,0.0,-0.0100953641584499,7.65482590914246e-05,1.0,6921.4599609375,-0.0044207314674574,-1.0,23480.01953125,0.0055112829502617,1.0,49266.109375,-0.0162564771854301,-1.0,51117.26171875,0.000207034395931,1.0,25127.4609375,-0.0117026065288933,-1.0,26149.310546875,-0.0003483210855644,-1.0,10044.7001953125,-0.0075823015644496,-1.0,51700.0,0.0045513455333783,1.0,15.449999809265137,,,,0.0,0.0,10.600000381469728,0.0653266919260975,1.0,-0.0032935323907625,Neutral,-0.0006835840983520081,-0.011702606528893322,0.03161272709422214,0.0025334414189992494
